twitter_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
835110427	0.458053567695	0.562719886582	0.829592655811	0.11175525935	0.157393122581	0.625	0.111111111111	0.833333333333	0.81875
837012624	0.48664513085	0.355697448277	0.85985626233	0.648407662623	0.295496734453	0.625	0.111111111111	0.5	0.11875
837425582	0.406818893401	0.0365006348865	0.329777083726	0.0817395716158	0.124731098581	0.625	0.111111111111	0.833333333333	0.0
837670040	0.464207944697	0.509632578736	0.796167836798	0.83522789713	0.0786965612905	0.625	0.0	0.583333333333	0.175
841043448	0.723204820646	0.865073748197	0.611866221695	0.383952848901	0.182727756631	0.625	0.111111111111	1.0	0.0
841284020	0.452526253638	0.621892473699	0.735299902204	0.661001046984	0.170765635872	0.625	0.222222222222	1.0	0.9875
842353909	0.32741007239	0.421908947151	0.430800949958	0.445484562499	0.0786965612905	0.625	0.111111111111	1.0	0.16875
845268686	0.345954580532	0.384365176117	0.530413281178	0.359089655017	0.0	0.625	0.111111111111	1.0	0.38125
846138907	0.74248695149	0.486154910077	0.761208003586	0.859622234145	0.334297287919	0.625	0.0	0.75	0.8625
848443464	0.249090565814	0.449246936748	0.244484418801	0.0980039355674	0.0	0.625	0.111111111111	0.416666666667	0.0
850291904	0.460422172457	0.452848282666	0.473492799942	0.504710031622	0.0786965612905	0.625	0.111111111111	0.666666666667	0.125
851441154	0.51555816041	0.551649048792	0.613179365616	0.497751106546	0.142232617397	0.625	0.0	0.833333333333	0.6625
852278420	0.239795368437	0.34065896524	0.356569188533	0.0	0.0	0.625	0.333333333333	0.666666666667	0.25625
855397424	0.497735777571	0.574653750264	0.770929060168	0.798021399944	0.182727756631	0.625	0.0	1.0	0.49375
856344404	0.238366200517	0.42395964271	0.435361252937	0.281626620284	0.0	0.625	0.222222222222	0.916666666667	0.35
856482630	0.397470212883	0.565792013251	0.698137025953	0.821707328012	0.182727756631	0.625	0.111111111111	0.916666666667	0.99375
858918102	0.307798201518	0.414113745504	0.321275431926	0.0	0.0460345372906	0.625	0.111111111111	0.833333333333	0.04375
861312746	0.243923543942	0.296696647099	0.319265496138	0.0	0.0	0.625	0.222222222222	1.0	0.75
862154762	0.345954580532	0.24959298992	0.387625086585	0.0817395716158	0.0	0.625	0.0	0.333333333333	0.79375
864030080	0.430083906387	0.511030699643	0.64874233938	0.692440159182	0.0	0.625	0.111111111111	0.583333333333	0.24375
865553582	0.513561077536	0.445495492183	0.788728516847	0.727988310648	0.374193295743	0.625	0.222222222222	0.666666666667	0.9125
870337963	0.314761921792	0.455171550762	0.470256224794	0.433874509335	0.0	0.625	0.0	0.833333333333	0.0
871614181	0.501992244485	0.465199352937	0.852081112058	0.657504443736	0.228762293922	0.625	0.0	0.833333333333	0.55625
880577234	0.375573377278	0.5558680874	0.491915771007	0.34986757941	0.0	0.625	0.0	0.75	0.13125
881722550	0.0808576834529	0.12479649496	0.301215826285	0.0	0.0	0.625	0.111111111111	1.0	0.95625
883217804	0.452683350465	0.532343251719	0.784962618045	0.76183943947	0.21251531979	0.625	0.111111111111	0.75	0.83125
887850037	0.448236098937	0.330946623704	0.552460022833	0.36066858166	0.228762293922	0.625	0.111111111111	0.916666666667	0.95
888514830	0.269637533594	0.478966266587	0.519825009565	0.159837534484	0.0	0.625	0.111111111111	0.833333333333	0.78125
889263163	0.517599987008	0.486154910077	0.726025055449	0.641760826545	0.299625739978	0.625	0.222222222222	0.833333333333	0.48125
892468237	0.322975005822	0.394477233815	0.388533800791	0.385150276632	0.0	0.625	0.111111111111	1.0	0.4625
895471082	0.354771929102	0.40407441724	0.623651851199	0.582924681265	0.0	0.625	0.0	0.5	0.0125
900424638	0.460774494026	0.612761957194	0.427141615156	0.0	0.104031195341	0.625	0.111111111111	0.583333333333	0.85625
905453365	0.322516438386	0.477635873277	0.451714937298	0.38864903983	0.0460345372906	0.625	0.222222222222	0.833333333333	1.0
906773040	0.270575123793	0.482420758245	0.559643331918	0.479305866334	0.0	0.625	0.0	1.0	0.18125
908295685	0.300727183452	0.39103649747	0.634617261605	0.257841470051	0.0460345372906	0.625	0.111111111111	0.5	0.675
910913460	0.260614022887	0.161297129846	0.208621204553	0.0	0.0	0.625	0.111111111111	1.0	0.7625
911026026	0.110699848611	0.243783126262	0.273225315277	0.143573170532	0.0	0.625	0.111111111111	0.25	0.19375
911103973	0.37376159754	0.439216209085	0.645233906603	0.582795019867	0.0460345372906	0.625	0.111111111111	0.916666666667	0.49375
912152480	0.418059768232	0.603982594726	0.637262621412	0.700214837978	0.142232617397	0.625	0.111111111111	0.916666666667	0.99375
913871762	0.342179402516	0.388667370157	0.60472808052	0.663634754187	0.0	0.625	0.0	1.0	0.8125
915658399	0.697691659465	0.563411698956	0.640659088727	0.496905535982	0.360820782452	0.625	0.111111111111	0.5	0.69375
915917292	0.408411085655	0.480925702541	0.58709417516	0.711950467178	0.0786965612905	0.625	0.111111111111	0.916666666667	0.15
919295707	0.282583057669	0.386848689268	0.355244846814	0.0618335989166	0.0	0.625	0.111111111111	1.0	0.24375
921336398	0.262717018391	0.310573544444	0.41276748698	0.0	0.0	0.625	0.111111111111	1.0	0.9375
921629581	0.280169732111	0.355697448277	0.322262938067	0.0	0.0	0.625	0.222222222222	0.916666666667	0.83125
922494306	0.329111878503	0.406074980508	0.446603863917	0.0	0.0	0.625	0.111111111111	0.666666666667	0.98125
923146236	0.426812263985	0.556707238769	0.669048399386	0.578065507069	0.104031195341	0.625	0.111111111111	0.916666666667	0.10625
924323678	0.366540139506	0.458547758031	0.716176940957	0.618292420409	0.142232617397	0.625	0.111111111111	0.833333333333	0.875
924358699	0.502432603801	0.542783926552	0.7185816243	0.802840293701	0.249462197162	0.625	0.111111111111	0.833333333333	0.9125
924999458	0.214747445188	0.321335195222	0.242008351816	0.0361703366508	0.0460345372906	0.625	0.222222222222	0.916666666667	0.8375
925452246	0.256218697051	0.306181373742	0.46301304626	0.491295387393	0.0	0.625	0.222222222222	0.833333333333	0.09375
926645568	0.389955285296	0.422322840488	0.649533552498	0.685986749965	0.0	0.625	0.111111111111	0.75	0.625
928301593	0.338939767001	0.542458350638	0.286143212125	0.0361703366508	0.0	0.625	0.0	0.5	0.3
928622886	0.459283274138	0.56426905441	0.479464027801	0.11175525935	0.266963715978	0.625	0.111111111111	0.916666666667	0.89375
929357119	0.110699848611	0.211674662077	0.281524880387	0.0	0.0	0.625	0.111111111111	0.916666666667	0.0875
929979638	0.179756339434	0.274072909557	0.228421311271	0.0	0.0	0.625	0.222222222222	0.833333333333	0.0
930327924	0.3753493289	0.491289114252	0.597449247213	0.443651476908	0.0	0.625	0.111111111111	1.0	0.0
931079300	0.394417247474	0.490130021301	0.521365855491	0.513311386128	0.104031195341	0.625	0.111111111111	1.0	0.75
932686525	0.485749381433	0.416787852287	0.769947051249	0.561581961123	0.242972708718	0.625	0.0	0.916666666667	0.5625
932997006	0.861572825169	0.0	0.445682902652	0.397876221005	0.589898014548	0.625	0.222222222222	0.666666666667	1.0
935279881	0.392130808271	0.485543209135	0.660934259515	0.78261992982	0.0460345372906	0.625	0.222222222222	0.833333333333	0.55
936006380	0.188779850142	0.35482766719	0.271464050203	0.0	0.104031195341	0.625	0.111111111111	0.833333333333	0.1625
936853393	0.434432840897	0.53307021375	0.703167214319	0.66441773487	0.277292209436	0.625	0.111111111111	0.5	0.99375
940842739	0.246552388937	0.426360362107	0.429970295149	0.412141707747	0.0	0.625	0.0	0.916666666667	0.4125
942148699	0.483924498644	0.459917976907	0.635875286256	0.431783623935	0.242972708718	0.625	0.222222222222	0.833333333333	0.6875
943483010	0.0922031480924	0.0824859964155	0.212256575734	0.0	0.0	0.625	0.111111111111	1.0	0.06875
945269972	0.353575157444	0.500754644468	0.2008505472	0.11175525935	0.0	0.625	0.111111111111	0.916666666667	0.04375
946131236	0.581757742162	0.65921413912	0.824672396094	0.799388208548	0.0460345372906	0.625	0.111111111111	0.583333333333	0.16875
946477500	0.204062073181	0.402028382753	0.436657458839	0.235422457183	0.0	0.625	0.0	0.333333333333	0.0
947891960	0.137764331846	0.298348466695	0.312935316932	0.0817395716158	0.0	0.625	0.111111111111	0.833333333333	0.0
948010146	0.0674388469098	0.0824859964155	0.196682972866	0.0	0.0	0.625	0.222222222222	1.0	0.58125
948819301	0.382608525065	0.444209446851	0.680418427086	0.700925240506	0.0	0.625	0.0	0.833333333333	0.11875
949084082	0.125469178737	0.112775779711	0.182800877347	0.0	0.0	0.625	0.333333333333	0.75	0.5625
950337319	0.515223462992	0.527212068169	0.658917671364	0.515545168606	0.0460345372906	0.625	0.0	0.416666666667	0.0
950681646	0.30434757732	0.494679451244	0.5164554042	0.431430328318	0.0786965612905	0.625	0.222222222222	1.0	0.21875
953978984	0.230771857729	0.335393040652	0.289088963686	0.143573170532	0.0	0.625	0.333333333333	1.0	0.3
954362575	0.0510155182953	0.0365006348865	0.182800877347	0.0	0.0	0.625	0.111111111111	0.75	0.0625
954716700	0.23542181448	0.4339296624	0.316159032714	0.15207550827	0.0	0.625	0.0	0.333333333333	0.0
955061838	0.255077591477	0.364748334841	0.505811338386	0.351616792837	0.0	0.625	0.111111111111	0.5	0.1
955154888	0.41325948776	0.609980949567	0.41411800254	0.0618335989166	0.0460345372906	0.625	0.111111111111	0.666666666667	0.8125
955311169	0.333993214096	0.526045464687	0.348296438155	0.0618335989166	0.0	0.625	0.111111111111	0.416666666667	0.56875
961303651	0.362645059477	0.388065216459	0.577413828143	0.5729263245	0.0460345372906	0.625	0.111111111111	0.666666666667	0.0
962185548	0.131873201748	0.18719474244	0.159886215667	0.0	0.0	0.625	0.111111111111	0.666666666667	0.51875
966553189	0.676755963799	0.776611671028	0.72497546211	0.0	0.236089683871	0.625	0.111111111111	1.0	0.4125
966565135	0.282583057669	0.363168967275	0.335849978612	0.228811505346	0.0	0.625	0.111111111111	0.833333333333	0.0
966700352	0.473226294307	0.557630545757	0.781895226915	0.845199776405	0.142232617397	0.625	0.0	0.75	0.46875
967349527	0.428247865176	0.51072187724	0.697143214651	0.756077499951	0.0460345372906	0.625	0.0	0.833333333333	0.31875
970082881	0.371195257716	0.412285832099	0.583666158085	0.483154212199	0.0460345372906	0.625	0.111111111111	0.416666666667	0.1875
972967470	0.34075713922	0.443559468271	0.61479290679	0.641357933757	0.0	0.625	0.222222222222	1.0	0.85
973123058	0.299479698752	0.223695377326	0.476449883575	0.0980039355674	0.0	0.625	0.0	0.666666666667	0.2375
976980246	0.350809076096	0.495781770841	0.618789815074	0.593597160318	0.0460345372906	0.625	0.111111111111	1.0	0.2
980319763	0.191557532063	0.267401588204	0.341519626142	0.0	0.0	0.625	0.111111111111	0.833333333333	0.5
980945628	0.351742701747	0.447702788387	0.524089705376	0.445786447818	0.21251531979	0.625	0.0	0.666666666667	0.31875
981266156	0.0510155182953	0.0	0.225423869342	0.0361703366508	0.0	0.625	0.111111111111	0.666666666667	0.55
981343826	0.317766413863	0.46390777207	0.461487678408	0.406706096055	0.0	0.625	0.111111111111	0.916666666667	0.2875
983269646	0.131873201748	0.1534642228	0.231317125193	0.0	0.0	0.625	0.111111111111	1.0	0.8
985058725	0.504905131496	0.500408406956	0.746605464393	0.763992846787	0.157393122581	0.625	0.111111111111	0.75	0.7625
985324770	0.33280289432	0.390450035187	0.38808065209	0.427077902849	0.0786965612905	0.625	0.111111111111	0.833333333333	0.5875
986247517	0.176484697032	0.274072909557	0.486636210332	0.228811505346	0.0	0.625	0.111111111111	0.5	0.0
987112220	0.304934033294	0.383097244703	0.516354257557	0.668282536481	0.0460345372906	0.625	0.111111111111	0.666666666667	0.08125
989692580	0.292212830744	0.479842396541	0.56403996048	0.287146341065	0.0460345372906	0.625	0.222222222222	1.0	0.0
991903717	0.439389950399	0.387459007824	0.633546011419	0.57436401922	0.104031195341	0.625	0.111111111111	0.916666666667	0.65
992001062	0.371432294428	0.411357765713	0.410700813674	0.196007871135	0.182727756631	0.625	0.111111111111	0.833333333333	1.0
992005778	0.218622015299	0.347549228676	0.3049035211	0.323316677716	0.0786965612905	0.625	0.111111111111	1.0	0.7
1000901035	0.432393933914	0.499009984393	0.66089699961	0.7355111031	0.182727756631	0.625	0.222222222222	0.416666666667	0.725
1005593900	0.341826405028	0.37153141492	0.779970907802	0.762672507251	0.0	0.625	0.111111111111	0.666666666667	0.1625
1005771079	0.337827405748	0.477188003487	0.337508639074	0.16697790643	0.203427659872	0.625	0.0	0.916666666667	0.7125
1005865202	0.333598575964	0.426754330536	0.485336498074	0.430002985443	0.0	0.625	0.111111111111	0.666666666667	0.05625
1012041372	0.383014034825	0.432096164352	0.76726463825	0.690734721061	0.142232617397	0.625	0.0	0.25	0.1375
1013948617	0.406083624196	0.484099532157	0.759386375209	0.739518766145	0.0	0.625	0.0	0.583333333333	0.20625
1018140984	0.424201664622	0.523933423128	0.573357596422	0.545875450544	0.0	0.625	0.0	0.416666666667	0.23125
1019465208	0.47969953192	0.463385906016	0.785176006117	0.77130980032	0.228762293922	0.625	0.111111111111	0.916666666667	0.80625
1020219913	0.314249028878	0.383733442702	0.53402718777	0.340566764697	0.0	0.625	0.111111111111	0.916666666667	0.0
1020769633	0.398460360129	0.475144549341	0.735245294384	0.417265050073	0.0460345372906	0.625	0.222222222222	0.833333333333	0.0
1025302050	0.23690873041	0.379847012893	0.34307272947	0.0	0.0	0.625	0.111111111111	1.0	0.05
1028323638	0.102031036591	0.112775779711	0.228421311271	0.11175525935	0.0	0.625	0.333333333333	1.0	0.0
1029869232	0.482577806804	0.590889053659	0.655948830919	0.463988551023	0.220929178688	0.625	0.111111111111	0.666666666667	0.96875
1030972585	0.191557532063	0.394477233815	0.225423869342	0.0361703366508	0.0	0.625	0.111111111111	0.833333333333	0.36875
1031835330	0.267725742075	0.347549228676	0.530755983061	0.0361703366508	0.0	0.625	0.111111111111	0.583333333333	0.64375
1033333297	0.32741007239	0.493000242391	0.309585149121	0.11175525935	0.0	0.625	0.111111111111	0.916666666667	0.0
1035851166	0.462098142451	0.617087715763	0.524550679672	0.414312302096	0.299625739978	0.625	0.222222222222	0.5	0.91875
1036212224	0.253918514998	0.386234204683	0.239458361564	0.143573170532	0.0	0.625	0.111111111111	1.0	0.0
1038939985	0.225808190573	0.207282491375	0.327036153491	0.252742537912	0.0460345372906	0.625	0.222222222222	0.833333333333	0.31875
1041383874	0.424317115367	0.620303948751	0.677338867679	0.367447058479	0.170765635872	0.625	0.111111111111	0.75	0.99375
1046767220	0.296265221274	0.298348466695	0.511994174006	0.0361703366508	0.0	0.625	0.111111111111	0.75	0.9875
1049758544	0.282583057669	0.47445295842	0.484311758606	0.281626620284	0.0	0.625	0.333333333333	0.333333333333	0.6125
1052281165	0.339672109712	0.459645596542	0.600865668138	0.538939297877	0.0460345372906	0.75	0.111111111111	0.5	0.1125
1053478178	0.322054995902	0.476285523325	0.548870773862	0.499912799169	0.0460345372906	0.75	0.0	0.75	0.225
1055509945	0.415503961596	0.377839011972	0.251509059798	0.0	0.142232617397	0.75	0.222222222222	0.916666666667	0.925
1056883712	0.339672109712	0.435726561225	0.717108363141	0.549434585643	0.0	0.75	0.0	0.75	0.0
1059159716	0.157508517064	0.408032049806	0.222317405918	0.196007871135	0.0	0.75	0.111111111111	0.833333333333	0.45625
1060719572	0.176484697032	0.317448765414	0.327959603888	0.143573170532	0.0	0.75	0.111111111111	0.916666666667	0.48125
1063190647	0.442247660515	0.561935189332	0.55822939421	0.228811505346	0.340120879212	0.75	0.111111111111	0.75	0.975
1070310877	0.334776198451	0.513912851795	0.543224178102	0.532678513284	0.0460345372906	0.75	0.222222222222	1.0	0.08125
1070929081	0.844155699478	0.759557644093	0.539447332579	0.487600986727	0.694993511787	0.75	0.111111111111	1.0	0.46875
1071353539	0.548559601787	0.488758609587	0.727754735694	0.624560303862	0.395243076421	0.75	0.333333333333	0.416666666667	0.88125
1071514495	0.1694698835	0.135399517253	0.28762878574	0.0	0.0	0.75	0.111111111111	0.583333333333	0.28125
1077800918	0.484741148746	0.5589979894	0.594703208378	0.631813098036	0.104031195341	0.75	0.111111111111	0.833333333333	0.89375
1078317456	0.365777440087	0.555961713661	0.562991154714	0.235422457183	0.0	0.75	0.111111111111	0.583333333333	0.8
1081511244	0.143218666388	0.368579621222	0.344598097322	0.0	0.0	0.75	0.111111111111	0.833333333333	0.2125
1087433442	0.513044585345	0.394477233815	0.603751447012	0.531418020518	0.266963715978	0.75	0.111111111111	0.833333333333	0.68125
1087639302	0.307798201518	0.0365006348865	0.482826184991	0.247334395666	0.0	0.75	0.0	0.75	0.39375
1090355630	0.411082624156	0.462067849641	0.778924414943	0.823314864465	0.0	0.75	0.111111111111	0.333333333333	0.9875
1093601509	0.365006754142	0.451961362761	0.62822466776	0.625610285512	0.0	0.75	0.0	0.583333333333	0.675
1095862350	0.161715366906	0.0	0.381959917198	0.0	0.0	0.75	0.0	0.75	0.35625
1096123362	0.271500920091	0.373683429165	0.473992811105	0.0618335989166	0.0	0.75	0.111111111111	0.75	0.6625
1098517285	0.347934964634	0.436435396716	0.633288959375	0.517319812202	0.0460345372906	0.75	0.0	0.75	0.0
1101335660	0.420164532687	0.603872745241	0.681347457354	0.642958700924	0.0460345372906	0.75	0.0	0.75	0.2
1101662618	0.321123339977	0.372254484206	0.561572409355	0.23855284948	0.0460345372906	0.75	0.111111111111	0.5	0.48125
1102193216	0.102031036591	0.223695377326	0.34383881828	0.0	0.0	0.75	0.0	1.0	0.65
1102391137	0.0808576834529	0.161297129846	0.225423869342	0.0	0.0	0.75	0.0	1.0	0.63125
1103695946	0.47099673872	0.457715502714	0.702551542965	0.785146206861	0.311181652295	0.75	0.111111111111	0.583333333333	0.85625
1107636889	0.258449165782	0.41722591467	0.349732074131	0.179743507183	0.0	0.75	0.111111111111	0.333333333333	0.1875
1109792076	0.483357748775	0.0988988823665	0.208621204553	0.134174272218	0.124731098581	0.75	0.111111111111	0.916666666667	0.40625
1109977884	0.451496868533	0.56778335658	0.633622976431	0.652092791544	0.157393122581	0.75	0.0	0.5	0.95625
1113322826	0.400561046873	0.533910982363	0.743566533442	0.776465774239	0.236089683871	0.75	0.111111111111	0.666666666667	0.8
1113534697	0.39337078669	0.529375236444	0.687636769804	0.359882611585	0.124731098581	0.75	0.333333333333	0.666666666667	0.58125
1113965466	0.278515733623	0.352166735271	0.464697142362	0.331276721828	0.0	0.75	0.111111111111	0.416666666667	0.0
1115033718	0.336697974348	0.510876420869	0.437680445076	0.23855284948	0.0	0.75	0.222222222222	1.0	0.4
1118072142	0.438634104626	0.540923230624	0.721196866004	0.824626947828	0.0	0.75	0.111111111111	0.5	0.0625
1118407614	0.229154213816	0.458271193628	0.54143211944	0.143573170532	0.0460345372906	0.75	0.111111111111	0.833333333333	0.55625
1120933350	0.655593819611	0.0988988823665	0.384366226457	0.18550079675	0.307458855212	0.75	0.0	0.916666666667	0.7
1122309572	0.430509340146	0.495048392917	0.75081759664	0.811686339144	0.0786965612905	0.75	0.111111111111	0.583333333333	0.05625
1122828847	0.359094100478	0.538910240464	0.527532267279	0.440189747001	0.0460345372906	0.75	0.0	0.666666666667	0.475
1123686422	0.218622015299	0.413660235013	0.359157820871	0.410366384946	0.0	0.75	0.111111111111	0.5	0.0
1124597624	0.390687628008	0.490711433283	0.503490045271	0.0	0.0460345372906	0.75	0.111111111111	1.0	0.94375
1125887664	0.468317820131	0.567454510033	0.831148018815	0.796426490154	0.104031195341	0.75	0.111111111111	0.666666666667	0.6
1126642680	0.247832418335	0.46647266472	0.583297179845	0.200831047176	0.0460345372906	0.75	0.222222222222	0.416666666667	0.2
1126732254	0.397636165231	0.482843395839	0.665767987641	0.610890188119	0.104031195341	0.75	0.333333333333	0.5	0.75
1130044850	0.260614022887	0.397791288132	0.455718008298	0.465692420517	0.0	0.75	0.111111111111	1.0	0.0
1132487089	0.384415978836	0.440911582022	0.778802656339	0.680582433419	0.0	0.75	0.0	0.75	0.05
1134877046	0.349226222934	0.525784153496	0.262067957457	0.0618335989166	0.0460345372906	0.75	0.333333333333	0.916666666667	0.6125
1136283276	0.516322236878	0.301563867147	0.402664107191	0.325664366536	0.360820782452	0.75	0.111111111111	0.416666666667	0.675
1143408344	0.465075012141	0.396149510551	0.736960362329	0.686495401283	0.142232617397	0.75	0.0	0.833333333333	0.36875
1144075910	0.185893212115	0.243783126262	0.306098202529	0.143573170532	0.0	0.75	0.111111111111	1.0	0.175
1144162824	0.412179103806	0.240731252907	0.443097831563	0.285344117617	0.203427659872	0.75	0.222222222222	0.833333333333	0.90625
1146822367	0.551219495488	0.282262338425	0.440185560974	0.340566764697	0.337246418371	0.75	0.111111111111	0.833333333333	0.5625
1146879547	0.48088578205	0.320058271086	0.318242509901	0.424437332957	0.255600726629	0.75	0.111111111111	0.916666666667	0.49375
1148888628	0.447650309777	0.358257477916	0.36879262359	0.0980039355674	0.261424317922	0.75	0.111111111111	0.833333333333	0.91875
1152352776	0.125469178737	0.06239824748	0.172109650724	0.0	0.0	0.75	0.111111111111	0.75	0.075
1152519290	0.429009437155	0.500234787535	0.623594194545	0.731706848141	0.0	0.75	0.222222222222	0.583333333333	0.0
1152959054	0.532381127121	0.504311936052	0.766515751568	0.584529744833	0.142232617397	0.75	0.111111111111	0.666666666667	0.1375
1155753576	0.260614022887	0.36706661683	0.297361714064	0.0	0.0	0.75	0.111111111111	0.666666666667	0.49375
1157743178	0.0298421651576	0.06239824748	0.182800877347	0.0	0.0	0.75	0.111111111111	0.583333333333	0.0
1161395672	0.306093109772	0.483053972876	0.192301585329	0.0	0.0	0.75	0.222222222222	1.0	0.425
1170769945	0.387713492643	0.508688287117	0.648441039844	0.662950567149	0.104031195341	0.75	0.222222222222	0.916666666667	0.75
1176966145	0.317274105437	0.489544829801	0.445218671456	0.475500250234	0.0	0.75	0.222222222222	1.0	0.7375
1177526838	0.367044249937	0.553206218726	0.49123945449	0.393652614369	0.0460345372906	0.75	0.111111111111	0.833333333333	0.6125
1192875332	0.385596750181	0.262662512864	0.654434847007	0.460989713132	0.104031195341	0.75	0.111111111111	0.916666666667	0.4875
1199119076	0.555727423544	0.512559117379	0.265951277519	0.875475353694	0.299625739978	0.75	0.111111111111	1.0	0.81875
1202641638	0.339306849234	0.425964661944	0.605480038814	0.425199790817	0.0	0.75	0.111111111111	0.833333333333	0.45625
1205602513	0.522012257016	0.646976632183	0.378472970607	0.362985777565	0.228762293922	0.75	0.111111111111	0.916666666667	0.3875
1211026364	0.358249733642	0.41722591467	0.727592724339	0.609746492627	0.193548811116	0.75	0.111111111111	0.666666666667	0.3625
1212017660	0.305515853203	0.441246858544	0.588453879467	0.474632048476	0.0	0.75	0.0	0.916666666667	0.2375
1213267536	0.481842327669	0.620074710933	0.694832633665	0.758490507456	0.193548811116	0.75	0.0	0.833333333333	0.3
1214231131	0.308913371872	0.36630047057	0.447288126559	0.260285651068	0.104031195341	0.75	0.111111111111	0.583333333333	0.2375
1214568092	0.485949381109	0.527469273036	0.427714894689	0.40901131545	0.282124221162	0.75	0.111111111111	1.0	1.0
1215862682	0.56515760521	0.439557847606	0.537018954251	0.2972560561	0.422997120048	0.75	0.222222222222	0.833333333333	0.96875
1216294747	0.161715366906	0.417661855678	0.378472970607	0.179743507183	0.0	0.75	0.111111111111	0.833333333333	0.15
1216667562	0.409969561956	0.1534642228	0.441411096054	0.0817395716158	0.0786965612905	0.75	0.0	0.75	0.43125
1217013692	0.290810886732	0.384365176117	0.346836260209	0.0361703366508	0.0460345372906	0.75	0.222222222222	1.0	0.49375
1217254735	0.444824139919	0.469457080865	0.844960003942	0.729454275792	0.104031195341	0.75	0.0	0.5	0.09375
1224917551	0.364488443301	0.36706661683	0.383890357094	0.0	0.142232617397	0.75	0.111111111111	1.0	0.5375
1228455678	0.6166904489	0.693680922725	0.456128674136	0.257841470051	0.236089683871	0.75	0.222222222222	1.0	0.19375
1239880238	0.287184545643	0.316115087062	0.736906806117	0.275742706103	0.0460345372906	0.75	0.0	0.833333333333	0.36875
1241679494	0.394762787242	0.435012099997	0.78215246366	0.69648475537	0.0	0.75	0.222222222222	0.916666666667	0.0
1241747161	0.547312117087	0.655729777256	0.843436601548	0.754083753711	0.236089683871	0.75	0.222222222222	0.666666666667	0.775
1243348267	0.249090565814	0.519414277816	0.460908568869	0.0	0.157393122581	0.75	0.0	0.75	0.94375
1245270313	0.414456259417	0.572030826216	0.617962141308	0.54009853131	0.170765635872	0.75	0.222222222222	0.5	0.85625
1247549456	0.429225589543	0.413204428256	0.763632065698	0.759659567881	0.142232617397	0.75	0.0	0.333333333333	0.45625
1247552486	0.410109618773	0.558453502001	0.453634531111	0.421320613283	0.0460345372906	0.75	0.111111111111	0.75	0.4375
1248939037	0.328265894071	0.493000242391	0.373230937706	0.159837534484	0.104031195341	0.75	0.111111111111	0.833333333333	0.9375
1249801890	0.349545528577	0.454017411335	0.503372308065	0.693440481185	0.0460345372906	0.75	0.0	0.583333333333	0.26875
1249960994	0.27331829231	0.243783126262	0.395057453081	0.159837534484	0.0786965612905	0.75	0.111111111111	0.416666666667	0.7125
1250099659	0.425348102681	0.599480574539	0.474819713301	0.275742706103	0.124731098581	0.75	0.111111111111	1.0	0.65625
1250544943	0.0510155182953	0.211674662077	0.166216394873	0.0	0.0	0.75	0.333333333333	0.583333333333	0.75
1251742952	0.23690873041	0.330946623704	0.530499085635	0.295648678802	0.0460345372906	0.75	0.222222222222	0.666666666667	0.25
1255591051	0.419551707871	0.41722591467	0.594985850238	0.213909107186	0.157393122581	0.75	0.111111111111	0.5	0.53125
1260542221	0.0922031480924	0.0	0.166216394873	0.0	0.0	0.75	0.333333333333	0.916666666667	0.41875
1264069640	0.301343085249	0.326269122677	0.71236664178	0.640614537567	0.0	0.75	0.0	0.666666666667	0.18125
1266470294	0.298210704639	0.363168967275	0.61848420355	0.392564710319	0.0	0.75	0.111111111111	0.5	0.25625
1268917868	0.298210704639	0.343676733028	0.64218048569	0.571979242231	0.0	0.75	0.0	0.416666666667	0.33125
1271100788	0.483667425958	0.540812570939	0.668997570268	0.325664366536	0.228762293922	0.75	0.111111111111	1.0	0.6
1271662676	0.230771857729	0.12479649496	0.494568727406	0.134174272218	0.0	0.75	0.444444444444	0.666666666667	0.075
1272944905	0.276823708869	0.445175699157	0.276642504143	0.196007871135	0.0	0.75	0.111111111111	0.25	0.0
1274493138	0.242573050359	0.314761352646	0.564732077675	0.395789411776	0.0	0.75	0.0	0.5	0.0
1276547826	0.312160950244	0.420234077589	0.551727385494	0.644010140296	0.0	0.75	0.0	0.666666666667	0.275
1280373626	0.536989861194	0.625766863572	0.89681833275	0.595755042113	0.228762293922	0.75	0.0	0.666666666667	0.475
1281496687	0.499042941631	0.393344871184	0.507399507133	0.634759923416	0.272245372406	0.75	0.333333333333	0.75	0.8125
1282878228	0.555901349978	0.445814153196	0.695132698364	0.628804336818	0.324960374029	0.75	0.111111111111	0.75	0.70625
1283727306	0.0808576834529	0.197797764733	0.246890728061	0.173588858267	0.0	0.75	0.111111111111	1.0	0.0
1284891439	0.261673031593	0.335393040652	0.555329305203	0.359089655017	0.0	0.75	0.0	0.333333333333	0.9625
1286332284	0.299479698752	0.34167616976	0.324204347313	0.0817395716158	0.142232617397	0.75	0.111111111111	0.833333333333	0.975
1289667398	0.296919446339	0.339630135273	0.591488825383	0.357482277718	0.0	0.75	0.222222222222	0.583333333333	0.8625
1293002990	0.264761589733	0.32863824999	0.424216043934	0.200831047176	0.0	0.75	0.111111111111	0.583333333333	0.8625
1293837572	0.431037697298	0.343676733028	0.709017289998	0.517724379909	0.261424317922	0.75	0.111111111111	1.0	0.8875
1294339754	0.275962882269	0.363168967275	0.475475519438	0.422892583942	0.0	0.75	0.111111111111	0.583333333333	0.0
